,Demand,Receive,Forecast,NS,LTD,SS,OUT,Order,Cost,Bullwhip
249,108.09963421921911,193.8745899778359,92.54067775718283,61.31907811173515,92.54067775718283,31.719536565944676,124.26021432312751,62.94113621139236,306.5953905586758,2.386334971736649
250,74.78232091329909,62.94113621139236,78.09112323544366,49.477893409828425,78.09112323544366,31.763547430004152,109.85467066544781,60.37677725561939,247.38946704914213,2.383157714241844
251,118.35723894109552,60.37677725561939,126.69252855718476,-8.502568275647704,126.69252855718476,31.758183355270436,158.4507119124552,166.9532801881029,85.02568275647704,2.3842402600342885
252,142.44312394025266,166.9532801881029,122.5057675145381,16.00758797220253,122.5057675145381,31.997738105339362,154.50350561987747,138.49591764767496,80.03793986101265,2.365332683418216
253,120.64930521102293,138.49591764767496,124.38987090949865,33.85420040885455,124.38987090949865,32.004820257195455,156.39469116669412,122.54049075783956,169.27100204427276,2.36107860574877
254,69.61260068091974,122.54049075783956,81.88929060565266,86.78209048577438,81.88929060565266,32.096168397911065,113.98545900356373,27.203368517789357,433.91045242887185,2.3652869592853767
255,90.31531854267497,27.203368517789357,78.21890835576292,23.67014046088876,78.21890835576292,32.04900181533876,110.26791017110168,86.59776971021292,118.3507023044438,2.3648748869855325
256,125.33822298373245,86.59776971021292,142.0639468521095,-15.070312812630775,142.0639468521095,32.09154461889118,174.1554914710007,189.22580428363148,150.70312812630775,2.3683891041851384
257,85.84661068762438,189.22580428363148,90.03680078128482,88.30888078337632,90.03680078128482,32.062475614845454,122.09927639613028,33.790395612753954,441.5444039168816,2.380198331347194
258,108.87638856292457,33.790395612753954,101.82627000534049,13.222887833205704,101.82627000534049,32.01315934267266,133.83942934801314,120.61654151480744,66.11443916602852,2.3790830925332513
259,115.49268106858673,120.61654151480744,114.93499029200967,18.346748279426407,114.93499029200967,31.989988453578533,146.9249787455882,128.57823046616178,91.73374139713204,2.3767545997688067
260,81.46139056843833,128.57823046616178,87.04465969365556,65.46358817714986,87.04465969365556,31.985099649272907,119.02975934292847,53.56617116577861,327.3179408857493,2.3797358674908993
261,98.809492878764,53.56617116577861,99.56954679288812,20.220266464164467,99.56954679288812,31.92426143102492,131.49380822391305,111.27354175974858,101.10133232082234,2.378853030773923
262,35.17465319861854,111.27354175974858,40.56221312308224,96.3191550252945,40.56221312308224,32.533948381924915,73.09616150500716,-23.222993520287346,481.5957751264725,2.366466630603601
263,79.51224717331421,-23.222993520287346,70.30551124252054,-6.416085668307048,70.30551124252054,32.53710843768003,102.84261968020057,109.25870534850762,64.16085668307048,2.359259880455253
264,94.9486369721368,109.25870534850762,96.64224521249757,7.893982708063774,96.64224521249757,32.47927326252423,129.1215184750218,121.22753576695801,39.46991354031887,2.357595661665436
265,75.04433636070301,121.22753576695801,60.907191391653214,54.077182114318774,60.907191391653214,32.51331015526199,93.4205015469152,39.34331943259643,270.38591057159385,2.361312070843526
266,132.64822607863272,39.34331943259643,131.53596546514572,-39.22772453171751,131.53596546514572,32.621410239070286,164.157375704216,203.38510023593352,392.27724531717513,2.3644747658432723
267,71.39717244078734,203.38510023593352,62.35809602613945,92.76020326342865,62.35809602613945,32.68456387279518,95.04265989893463,2.28245663550598,463.80101631714325,2.3805801641801874
268,91.19911026606033,2.28245663550598,83.84381084016266,3.8435496328743,83.84381084016266,32.63474660237765,116.4785574425403,112.635007809666,19.2177481643715,2.378206714857208
269,102.61481154572182,112.635007809666,114.9757432978262,13.863745896818486,114.9757432978262,32.5756235758731,147.5513668736993,133.6876209768808,69.31872948409243,2.377653115257331
270,128.82546578132232,133.6876209768808,139.73856698726502,18.725901092376958,139.73856698726502,32.645525961141146,172.38409294840616,153.6581918560292,93.62950546188479,2.371719367016135
271,71.2827569764112,153.6581918560292,77.37413818548298,101.10133597199494,77.37413818548298,32.70844978621766,110.08258797170063,8.981251999705691,505.5066798599747,2.3843885681991863
272,123.26327504309918,8.981251999705691,112.3401473963734,-13.180687071398552,112.3401473963734,32.73277285978546,145.07292025615885,158.2536073275574,131.80687071398552,2.3818357404107164
273,100.20466122039174,158.2536073275574,97.04057672344372,44.86825903576711,97.04057672344372,32.673021117209416,129.71359784065314,84.84533880488603,224.34129517883554,2.383617437875208
274,80.36982697904098,84.84533880488603,92.5008039788328,49.34377086161216,92.5008039788328,32.66985096447817,125.17065494331098,75.82688408169882,246.71885430806077,2.3810176062282404
275,109.24206948526542,75.82688408169882,110.65923862166447,15.92858545804556,110.65923862166447,32.6243636773479,143.2836022990124,127.35501684096683,79.6429272902278,2.3799245021071287
276,103.9811939114694,127.35501684096683,127.17448931128635,39.30240838754298,127.17448931128635,32.56816821323241,159.74265752451876,120.44024913697578,196.5120419377149,2.379136688108465
277,87.9956624568241,120.44024913697578,91.92884085076783,71.74699506769466,91.92884085076783,32.53000195041712,124.45884280118494,52.71184773349029,358.7349753384733,2.3849560572713346
278,101.39604169980038,52.71184773349029,103.31653286470069,23.062801101384565,103.31653286470069,32.47209672858868,135.7886295932894,112.72582849190482,115.31400550692283,2.384281749904055
279,92.2937280627648,112.72582849190482,89.20256342073978,43.49490153052459,89.20256342073978,32.422148354137434,121.62471177487721,78.12981024435263,217.47450765262295,2.3858019419281673
280,102.27034690502497,78.12981024435263,103.60575595284779,19.354364869852247,103.60575595284779,32.36542618923798,135.97118214208575,116.6168172722335,96.77182434926124,2.3850586305536714
281,113.24261349042094,116.6168172722335,111.7179151266155,22.728568651664816,111.7179151266155,32.33529167720477,144.05320680382027,121.32463815215546,113.64284325832408,2.3832606784093042
282,131.72033632290703,121.32463815215546,138.80142308979293,12.332870480913243,138.80142308979293,32.42904145155223,171.23046454134516,158.8975940604319,61.664352404566216,2.376536791623362
283,75.24369002346302,158.8975940604319,84.81071319140887,95.98677451788214,84.81071319140887,32.460338720653624,117.27105191206249,21.28427739418035,479.9338725894107,2.3863212088170855
284,142.66066749312535,21.28427739418035,134.80077288804586,-25.389615581062856,134.80077288804586,32.671290858800766,167.47206374684663,192.86167932790948,253.89615581062856,2.3787281582742756
285,60.958244009549965,192.86167932790948,47.645914473972184,106.51381973729667,47.645914473972184,32.832391188356006,80.47830566232818,-26.03551407496849,532.5690986864834,2.399367788522172
286,96.96429809928833,-26.03551407496849,78.60224436825536,-16.485992436960146,78.60224436825536,32.77625110603216,111.37849547428752,127.86448791124766,164.85992436960146,2.3981409248346557
287,111.76634412969153,127.86448791124766,116.84625739881697,-0.3878486554040137,116.84625739881697,32.739999361310694,149.58625676012767,149.97410541553168,3.878486554040137,2.3980304340740726
288,105.61983735470065,149.97410541553168,94.58617129296192,43.96641940542702,94.58617129296192,32.688177761350055,127.27434905431198,83.30792964888496,219.8320970271351,2.400040161443345
289,87.54600960358812,83.30792964888496,66.01710367406329,39.728339450723865,66.01710367406329,32.653152530226365,98.67025620428966,58.94191675356579,198.64169725361933,2.403886549811551
290,95.83755499285449,58.94191675356579,99.72334103816414,2.8327012114351646,99.72334103816414,32.59918171157216,132.3225227497363,129.48982153830113,14.163506057175823,2.4025444538604557
291,90.13998130682334,129.48982153830113,115.06997648115126,42.18254144291295,115.06997648115126,32.556394853346426,147.6263713344977,105.44382989158474,210.91270721456476,2.4003813668709375
292,88.21270486111577,105.44382989158474,88.15199574571683,59.41366647338192,88.15199574571683,32.519501493113715,120.67149723883054,61.25783076544862,297.0683323669096,2.4039171722875747
293,116.99204194042049,61.25783076544862,125.3769496849369,3.6794552984100477,125.3769496849369,32.50650972667593,157.88345941161282,154.20400411320276,18.39727649205024,2.4030987383067193
294,107.14030971930094,154.20400411320276,107.95860330477659,50.74314969231186,107.95860330477659,32.45910226634103,140.4177055711176,89.67455587880575,253.71574846155931,2.404152850452422
295,86.14180809478691,89.67455587880575,85.15291156287549,54.2758974763307,85.15291156287549,32.430267013624004,117.58317857649949,63.307281100168794,271.37948738165346,2.4064922906503887
296,117.99199750866501,63.307281100168794,127.18276233854269,-0.40881893216551646,127.18276233854269,32.422469884987535,159.6052322235302,160.0140511556957,4.088189321655165,2.4061251136632023
297,106.14599041753219,160.0140511556957,103.24324497564568,53.459241805998005,103.24324497564568,32.373706773300576,135.61695174894626,82.15770994294826,267.29620902999,2.408221875987386
298,116.2572423767792,82.15770994294826,118.93116551749823,19.35970937216706,118.93116551749823,32.35733603219912,151.28850154969734,131.92879217753028,96.7985468608353,2.405989670201109
299,112.59257683847224,131.92879217753028,115.80955490043237,38.6959247112251,115.80955490043237,32.325960699221106,148.13551559965347,109.43959088842837,193.47962355612552,2.4047323306721577
300,83.42009978155855,109.43959088842837,76.73919524512806,64.71541581809493,76.73919524512806,32.30984881714093,109.04904406226899,44.333628244174065,323.5770790904746,2.4105910556572936
301,88.79637919606061,44.333628244174065,98.71680269142584,20.252664866208377,98.71680269142584,32.2731730562606,130.98997574768646,110.73731088147808,101.26332433104189,2.407790126441519
302,114.94587210246523,110.73731088147808,113.19627453551115,16.044103645221227,113.19627453551115,32.25155427656243,145.44782881207357,129.40372516685233,80.22051822610614,2.405831537755751
303,112.2074053086693,129.40372516685233,104.64995371374084,33.24042350340426,104.64995371374084,32.219504612082986,136.8694583258238,103.62903482241956,166.2021175170213,2.4049733588459135
304,99.58196812071704,103.62903482241956,104.94706655642108,37.28749020510678,104.94706655642108,32.16665529549731,137.1137218519184,99.82623164681162,186.4374510255339,2.404960135610796
305,102.34654766617564,99.82623164681162,93.36186784826526,34.76717418574276,93.36186784826526,32.114882285278256,125.47675013354352,90.70957594780076,173.8358709287138,2.405972596576599
306,125.5532979157685,90.70957594780076,125.83510948945978,-0.07654778222497782,125.83510948945978,32.152605133945414,157.9877146234052,158.0642624056302,0.7654778222497782,2.402662778588233
307,88.1685722232834,158.0642624056302,88.07738225684137,69.8191424001218,88.07738225684137,32.119387899517,120.19677015635838,50.37762775623658,349.095712000609,2.4085616332552475
308,110.94194762340075,50.37762775623658,121.80090328171653,9.254822532957633,121.80090328171653,32.083840869132096,153.88474415084863,144.629921617891,46.27411266478816,2.4082103533965697
309,95.95614695132213,144.629921617891,100.70312928012166,57.92859719952651,100.70312928012166,32.03424585678081,132.73737513690247,74.80877793737596,289.64298599763254,2.4108231187693048
310,95.6463759354556,74.80877793737596,95.39610634800415,37.09099920144688,95.39610634800415,31.985229133735654,127.38133548173981,90.29033628029293,185.4549960072344,2.411220076372656
311,121.9755370397438,90.29033628029293,130.15320003174668,5.405798441996012,130.15320003174668,31.999533597077892,162.15273362882456,156.74693518682855,27.02899220998006,2.409234413737568
312,116.5083269797606,156.74693518682855,130.41040246993373,45.64440664906397,130.41040246993373,31.985020821248206,162.39542329118194,116.75101664211797,228.22203324531984,2.4069489952525194
313,116.27019272001277,116.75101664211797,121.8482957835314,46.12523057116917,121.8482957835314,31.969317254845407,153.8176130383768,107.69238246720764,230.62615285584585,2.405060359243317
314,126.10957614308658,107.69238246720764,126.2131023415204,27.70803689529022,126.2131023415204,32.00898174816685,158.22208408968726,130.51404719439705,138.5401844764511,2.399532754306797
315,100.42007683265518,130.51404719439705,87.30171450915358,57.80200725703209,87.30171450915358,31.958300568558315,119.2600150777119,61.45800782067981,289.0100362851604,2.4051249313713257
316,113.63905942589928,61.45800782067981,102.98792279514555,5.620955651812622,102.98792279514555,31.93190054840222,134.91982334354776,129.29886769173515,28.10477825906311,2.403597255218219
317,93.79466486813088,129.29886769173515,90.74241782458421,41.125158475416896,90.74241782458421,31.887196599181433,122.62961442376564,81.50445594834875,205.62579237708448,2.404725548023878
318,106.48332704976885,81.50445594834875,100.38820502817602,16.1462873739968,100.38820502817602,31.842370995631985,132.230576023808,116.0842886498112,80.731436869984,2.4040484544124676
319,97.39713891264631,116.0842886498112,95.52742588279185,34.833437111161686,95.52742588279185,31.793656703769773,127.32108258656162,92.48764547539993,174.16718555580843,2.4044459862057677
320,101.93991929985437,92.48764547539993,102.50641854882544,25.38116328670725,102.50641854882544,31.744477645737433,134.25089619456287,108.86973290785562,126.90581643353624,2.404031091401861
321,111.90314050873828,108.86973290785562,117.20006805230558,22.347755685824595,117.20006805230558,31.71310222496954,148.91317027727513,126.56541459145053,111.73877842912297,2.4027778958799613
322,83.63558633533054,126.56541459145053,82.93059855473963,65.27758394194458,82.93059855473963,31.70049544546842,114.63109400020805,49.35351005826347,326.38791970972295,2.4070600273268283
323,141.8477455137092,49.35351005826347,146.71276195197123,-27.216651513501162,146.71276195197123,31.87853312357824,178.59129507554948,205.80794658905063,272.16651513501165,2.4042131687050667
324,79.87965237000596,205.80794658905063,80.52439651810715,98.71164270554351,80.52439651810715,31.884089478404515,112.40848599651167,13.696843290968161,493.55821352771756,2.4177539253874447
325,75.71622774424536,13.696843290968161,55.96156208070664,36.69225825226631,55.96156208070664,31.913574272932085,87.87513635363872,51.18287810137241,183.46129126133155,2.417688478629152
326,123.16221747000135,51.18287810137241,113.7688635318138,-35.28708111636263,113.7688635318138,31.932802570478362,145.70166610229217,180.9887472186548,352.8708111636263,2.419207425180624
327,115.83325387925872,180.9887472186548,114.39237832204256,29.868412223033445,114.39237832204256,31.91523163466825,146.30760995671082,116.43919773367737,149.3420611151672,2.41724026350031
328,112.4823963410431,116.43919773367737,100.38544891263203,33.82521361566772,100.38544891263203,31.885662140160118,132.27111105279215,98.44589743712443,169.12606807833862,2.416844004815814
329,112.5669101852856,98.44589743712443,118.56619748524764,19.704200867506557,118.56619748524764,31.856393475340358,150.422590960588,130.71839009308144,98.52100433753279,2.415605695239955
330,99.7550645430617,130.71839009308144,115.06257286649868,50.66752641752629,115.06257286649868,31.808290864801528,146.8708637313002,96.20333731377391,253.33763208763145,2.4158994113418997
331,82.05491257028336,96.20333731377391,94.24253108725654,64.81595116101684,94.24253108725654,31.803420222635022,126.04595130989156,61.23000014887472,324.07975580508423,2.416706542631776
332,101.51609116387452,61.23000014887472,99.38166245457244,24.529860146017043,99.38166245457244,31.755803597758156,131.13746605233058,106.60760590631354,122.64930073008522,2.4163929508125817
333,86.45676576975777,106.60760590631354,101.36402713825728,44.680700282572815,101.36402713825728,31.732833578614827,133.0968607168721,88.41616043429929,223.40350141286407,2.4146213217727746
334,119.50239466835502,88.41616043429929,120.98906924037614,13.594466048517077,120.98906924037614,31.732182881039716,152.72125212141586,139.12678607289877,67.97233024258539,2.4121479564856285
335,97.05885236995722,139.12678607289877,93.68799265877684,55.66239975145862,93.68799265877684,31.686319318857553,125.37431197763439,69.71191222617577,278.3119987572931,2.4155743207951836
336,83.49005606414977,69.71191222617577,77.35602942874037,41.88425591348462,77.35602942874037,31.67527369294615,109.03130312168652,67.1470472082019,209.4212795674231,2.415826020054224
337,93.57228316694014,67.1470472082019,90.54758630205886,15.459019954746381,90.54758630205886,31.634116197177665,122.18170249923652,106.72268254449014,77.2950997737319,2.4145191452393098
338,108.25862908551248,106.72268254449014,104.3768609001002,13.92307341372404,104.3768609001002,31.595415136601925,135.9722760367021,122.04920262297807,69.6153670686202,2.4137110980370733
339,88.7255089439205,122.04920262297807,90.42967116767538,47.24676709278161,90.42967116767538,31.56581099695276,121.99548216462814,74.74871507184653,236.23383546390806,2.414496788047292
340,83.55559208867137,74.74871507184653,85.16133189917002,38.43989007595677,85.16133189917002,31.554593037442476,116.7159249366125,78.27603486065573,192.19945037978385,2.4129853945515483
341,104.87374422983825,78.27603486065573,104.90420443137239,11.842180706774244,104.90420443137239,31.511121777888196,136.4153262092606,124.57314550248635,59.21090353387122,2.412367854457664
342,104.89933142217446,124.57314550248635,109.26871311963795,31.515994787086143,109.26871311963795,31.467858449052713,140.73657156869066,109.22057678160452,157.5799739354307,2.411993431114441
343,89.8611364925774,109.22057678160452,101.76759924044082,50.87543507611326,101.76759924044082,31.435583285001552,133.20318252544237,82.32774744932911,254.3771753805663,2.4120237233574735
344,90.57923388763355,82.32774744932911,100.07477524204678,42.62394863780882,100.07477524204678,31.40159392646467,131.47636916851144,88.85242053070262,213.11974318904413,2.411472327223298
345,104.64099874715272,88.85242053070262,89.79201906265368,26.835370421358718,89.79201906265368,31.35863226411818,121.15065132677186,94.31528090541315,134.1768521067936,2.4120644993836176
346,71.03831317005351,94.31528090541315,45.49910182103396,50.11233815671835,45.49910182103396,31.418938189588953,76.91804001062292,26.805701853904566,250.56169078359176,2.4158544727966778
347,71.8507245124689,26.805701853904566,81.19392362486164,5.0673154981540165,81.19392362486164,31.47243932574915,112.66636295061079,107.59904745245677,25.336577490770082,2.405895864903964
348,85.63111557495128,107.59904745245677,71.96232859079707,27.03524737565951,71.96232859079707,31.45288169805725,103.41521028885433,76.37996291319482,135.17623687829754,2.4054894354086227
349,95.73105696576306,76.37996291319482,93.48340294683622,7.684153323091266,93.48340294683622,31.410162906314543,124.89356585315076,117.2094125300595,38.42076661545633,2.404322164478144
350,106.2181513119601,117.2094125300595,94.5170210513665,18.675414541190662,94.5170210513665,31.370130000574846,125.88715105194134,107.21173651075068,93.37707270595331,2.4039772591558313
351,129.50712433899105,107.21173651075068,111.48731996319086,-3.619973287049703,111.48731996319086,31.43178492044125,142.91910488363212,146.53907817068182,36.19973287049703,2.398189000897651
352,117.15319246404039,146.53907817068182,122.56781974608826,25.76591241959173,122.56781974608826,31.42263158286851,153.99045132895677,128.22453890936504,128.82956209795864,2.396012176203877
353,96.80122940073146,128.22453890936504,104.39278100375793,57.18922192822531,104.39278100375793,31.37957730723139,135.77235831098932,78.58313638276401,285.94610964112655,2.397905245106409
354,99.61967584194622,78.58313638276401,93.85457183467902,36.1526824690431,93.85457183467902,31.335382035925843,125.18995387060487,89.03727140156177,180.7634123452155,2.398822445741592
355,79.94941270724382,89.03727140156177,54.038989785794726,45.240541163361044,54.038989785794726,31.3406556835611,85.37964546935582,40.13910430599478,226.20270581680523,2.4035300170712155
356,99.6297372801522,40.13910430599478,94.16729279762737,-14.250091810796377,94.16729279762737,31.296754804219415,125.46404760184679,139.71413941264316,142.50091810796377,2.4033580799416794
357,94.22682722159723,139.71413941264316,98.1448672756227,31.237220380249553,98.1448672756227,31.257141660646276,129.40200893626897,98.16478855601942,156.18610190124775,2.402785539106351
358,106.45437120676179,98.16478855601942,91.6652555190205,22.94763772950718,91.6652555190205,31.2184982814327,122.8837538004532,99.93611607094603,114.73818864753589,2.4028464306530046
359,83.45538112895355,99.93611607094603,85.2889803267451,39.42837267149966,85.2889803267451,31.20831506856269,116.49729539530779,77.06892272380813,197.1418633574983,2.4015682826494467
360,110.38693028482345,77.06892272380813,110.2338317930935,6.110365110484338,110.2338317930935,31.1779142415508,141.4117460346443,135.30138092415996,30.55182555242169,2.4009125052888822
361,130.65477826005156,135.30138092415996,136.44769325606245,10.756967774592738,136.44769325606245,31.246664624111688,167.69435788017415,156.93739010558141,53.78483887296369,2.395722641293121
362,97.82479703086285,156.93739010558141,99.02060071500439,69.8695608493113,99.02060071500439,31.20423742510431,130.22483814010872,60.35527729079742,349.3478042465565,2.4006880850186425
363,108.03423444197882,60.35527729079742,98.30354503316327,22.19060369812989,98.30354503316327,31.168757615683646,129.47230264884692,107.28169895071703,110.95301849064946,2.400250363054923
364,113.80287983422225,107.28169895071703,125.76859485086717,15.669422814624667,125.76859485086717,31.148124303569748,156.91671915443692,141.24729633981224,78.34711407312334,2.399422523740748
365,91.97559056228327,141.24729633981224,90.39029483201357,64.94112859215363,90.39029483201357,31.11355685123439,121.50385168324796,56.56272309109433,324.70564296076816,2.4041624693235355
366,104.48184963620834,56.56272309109433,104.20880424110902,17.02200204703962,104.20880424110902,31.073332220521678,135.2821364616307,118.26013441459108,85.1100102351981,2.403610308904304
367,100.2518480156359,118.26013441459108,90.91916842490394,35.0302884459948,90.91916842490394,31.031084777388486,121.95025320229243,86.91996475629763,175.151442229974,2.4047651374835577
368,101.95352197097664,86.91996475629763,97.52069945906153,19.996731231315792,97.52069945906153,30.98937637706967,128.5100758361312,108.5133446048154,99.98365615657896,2.404421097607183
369,84.53980432289067,108.5133446048154,75.69177718262166,43.97027151324052,75.69177718262166,30.976331505198107,106.66810868781977,62.69783717457925,219.85135756620258,2.4058280985915435
370,100.49020348517885,62.69783717457925,98.76074288594462,6.177905202640915,98.76074288594462,30.934569798874247,129.69531268481887,123.51740748217796,30.889526013204573,2.405198961818265
371,109.95996582490899,123.51740748217796,127.07705062633242,19.735346859909882,127.07705062633242,30.904256643019217,157.98130726935165,138.24596040944175,98.67673429954941,2.4047818881474172
372,129.02287215590084,138.24596040944175,115.30386072658727,28.95843511345079,115.30386072658727,30.96017570713231,146.26403643371958,117.30560132026879,144.79217556725393,2.3984334567395234
373,119.18541652170414,117.30560132026879,103.04980254293673,27.07861991201544,103.04980254293673,30.960545387204736,134.01034793014148,106.93172801812604,135.3930995600772,2.396053405264294
374,143.06364915023113,106.93172801812604,157.77535242516723,-9.05330122008965,157.77535242516723,31.131279013972392,188.90663143913963,197.95993265922928,90.53301220089651,2.391049945188259
375,84.65304874223901,197.95993265922928,82.55981197072035,104.25358269690062,82.55981197072035,31.11853741295511,113.67834938367545,9.42476668677483,521.2679134845031,2.406461030426156
376,117.44641273441357,9.42476668677483,110.7556853478144,-3.7680633507381174,110.7556853478144,31.110774534684733,141.86645988249913,145.63452323323725,37.680633507381174,2.4052239431323073
377,103.66684011476704,145.63452323323725,114.06588698872781,38.19961976773209,114.06588698872781,31.07080416603918,145.136691154767,106.9370713870349,190.99809883866044,2.4049923536797997
378,143.79605866435344,106.9370713870349,137.7399032669848,1.3406324904135545,137.7399032669848,31.244814023134225,168.98471729011902,167.64408479970547,6.703162452067772,2.3938093922852004
379,83.83403429289697,167.64408479970547,102.09413142836634,85.15068299722205,102.09413142836634,31.23544586140326,133.3295772897696,48.17889429254754,425.7534149861102,2.3978001070452963
380,83.20556315638447,48.17889429254754,89.98482186977716,50.12401413338512,89.98482186977716,31.228378946384687,121.21320081616184,71.08918668277673,250.62007066692559,2.397270218652195
381,88.01214709111956,71.08918668277673,83.13303300966253,33.201053725042286,83.13303300966253,31.20501534187709,114.33804835153961,81.13699462649733,166.00526862521144,2.3969204768334484
382,57.52208551380386,81.13699462649733,79.09516764645889,56.81596283773575,79.09516764645889,31.371661717492998,110.46682936395189,53.650866526216134,284.07981418867877,2.3846021656439835
383,89.48489956638478,53.650866526216134,83.4277503363514,20.981929797567105,83.4277503363514,31.343933866438043,114.77168420278943,93.78975440522233,104.90964898783552,2.3833994566945265
384,84.81734676892604,93.78975440522233,92.23830048901911,29.954337433863387,92.23830048901911,31.32997690121494,123.56827739023404,93.61393995637066,149.77168716931692,2.3808875164201257
385,103.00787572952416,93.61393995637066,106.00080153358908,20.560401660709886,106.00080153358908,31.290221196855914,137.291022730445,116.73062106973512,102.80200830354943,2.3803865695597533
386,106.83511951554318,116.73062106973512,119.85253240953116,30.455903214901824,119.85253240953116,31.254605116254965,151.10713752578613,120.6512343108843,152.2795160745091,2.3797950078067607
387,137.52341678431773,120.6512343108843,153.13852875158625,13.583720741468397,153.13852875158625,31.368577972521713,184.50710672410796,170.92338598263956,67.91860370734199,2.37346799077745
388,119.008476763721,170.92338598263956,119.32851825437868,65.49862996038695,119.32851825437868,31.36670228067141,150.69522053505008,85.19659057466313,327.49314980193475,2.3729706228356995
389,88.46192688675194,85.19659057466313,80.9277481832901,62.233293648298144,80.9277481832901,31.3422336812875,112.2699818645776,50.03668821627946,311.16646824149075,2.3778875054527076
390,82.03170657303284,50.03668821627946,86.631428002424,30.238275291544767,86.631428002424,31.339234678114018,117.97066268053803,87.73238738899326,151.19137645772383,2.374964180894041
391,109.83838343013011,87.73238738899326,103.06122973260905,8.132279250407919,103.06122973260905,31.30916895094286,134.3703986835519,126.23811943314399,40.661396252039594,2.3742129041107916
392,73.59533585958715,126.23811943314399,93.72920833485338,60.77506282396476,93.72920833485338,31.3478745223681,125.07708285722148,64.30202003325672,303.87531411982377,2.3707458462800477
393,136.62917531708706,64.30202003325672,137.99452862791443,-11.552092459865577,137.99452862791443,31.45220575757176,169.4467343854862,180.99882684535177,115.52092459865577,2.366752136668007
394,123.58880241442574,180.99882684535177,119.93558690130466,45.85793197106045,119.93558690130466,31.470885933958495,151.40647283526314,105.54854086420269,229.28965985530226,2.3634720380339864
395,90.6164869579059,105.54854086420269,92.46329001655499,60.78998587735724,92.46329001655499,31.441590467268238,123.90488048382323,63.114894606465995,303.9499293867862,2.3663651388223133
396,65.73730941818245,63.114894606465995,52.26604652288548,58.167571065640786,52.26604652288548,31.53189684616966,83.79794336905513,25.630372303414347,290.83785532820394,2.3671011004731803
397,127.07744748330825,25.630372303414347,117.36130709820173,-43.279504114253115,117.36130709820173,31.569202197057933,148.93050929525967,192.21001340951278,432.79504114253115,2.3696281708132805
398,97.70920309494764,192.21001340951278,109.7133421743919,51.22130620031203,109.7133421743919,31.530391866391156,141.24373404078307,90.02242784047104,256.10653100156014,2.3701871313455025
399,124.75632623946923,90.02242784047104,118.18738344975527,16.487407801313836,118.18738344975527,31.55450325503592,149.7418867047912,133.25447890347738,82.43703900656918,2.366456352829393
400,68.11144682411266,133.25447890347738,57.64233699729326,81.63043988067855,57.64233699729326,31.626628477063537,89.2689654743568,7.638525593678253,408.15219940339273,2.373942970500552
401,88.01249954092454,7.638525593678253,93.3790270661974,1.256465933432267,93.3790270661974,31.603494992058653,124.98252205825605,123.72605612482378,6.282329667161335,2.3713975389330337
402,100.10487399436366,123.72605612482378,111.96191554099363,24.877648063892394,111.96191554099363,31.564266191296404,143.52618173229004,118.64853366839765,124.38824031946197,2.3707853143403597
403,100.93961187529484,118.64853366839765,108.12914498194552,42.5865698569952,108.12914498194552,31.525215528883148,139.65436051082867,97.06779065383347,212.932849284976,2.37102954265092
404,90.99869057041512,97.06779065383347,100.95916742847328,48.655669940413546,100.95916742847328,31.49550671548319,132.45467414395648,83.79900420354294,243.27834970206771,2.3711487250599648
405,112.45699864694997,83.79900420354294,104.88904776125537,19.99767549700651,104.88904776125537,31.47226532739822,136.3613130886536,116.36363759164708,99.98837748503256,2.3701138177330257
406,78.6475914123481,116.36363759164708,64.42948474492967,57.71372167630548,64.42948474492967,31.48321547532457,95.91270022025424,38.198978543948755,288.5686083815274,2.3741899077188284
407,97.15241029957413,38.198978543948755,112.165746819129,-1.2397100793198916,112.165746819129,31.445647734098554,143.61139455322754,144.85110463254745,12.397100793198916,2.374143185820052
408,102.40591263423798,144.85110463254745,99.17911424581662,41.20548191898958,99.17911424581662,31.407654151533986,130.5867683973506,89.38128647836102,206.02740959494787,2.3750357225205554
409,110.28877668117498,89.38128647836102,107.78044651662451,20.297991716175616,107.78044651662451,31.379815575043757,139.16026209166827,118.86227037549266,101.48995858087808,2.3742329929731945
410,114.2322975617778,118.86227037549266,127.51423898026837,24.927964529890474,127.51423898026837,31.361903323224663,158.87614230349303,133.94817777360254,124.63982264945237,2.373150493125942
411,77.50715816324262,133.94817777360254,83.06945825724922,81.36898414025039,83.06945825724922,31.378343518561636,114.44780177581086,33.07881763556047,406.84492070125197,2.377940584540468
412,69.31771658528756,33.07881763556047,73.87659430610363,45.1300851905233,73.87659430610363,31.440233320876736,105.31682762698037,60.18674243645707,225.6504259526165,2.3731519536929295
413,125.55353643797018,60.18674243645707,147.20355988698103,-20.23670881098981,147.20355988698103,31.468804176163314,178.67236406314433,198.90907287413415,202.3670881098981,2.3774379773525154
414,106.64628023959183,198.90907287413415,100.2110979357904,72.02608382355251,100.2110979357904,31.435060104961988,131.6461580407524,59.620074217199885,360.1304191177626,2.382116983824722
415,85.03026926886892,59.620074217199885,94.3086705496813,46.615888771883476,94.3086705496813,31.421327834342666,125.72999838402396,79.11410961214048,233.07944385941738,2.381253873850676
416,131.02303951045047,79.11410961214048,131.59317075942133,-5.293041126426516,131.59317075942133,31.481090416377253,163.07426117579857,168.36730230222508,52.93041126426516,2.3781244712515752
